src_ip,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,label,type
192.168.1.32,192.168.1.133,1114,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,199,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1051,tcp,-,3.439896,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,90,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,1106,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,55555,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,5877,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,5120,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.190,1137,tcp,-,0.000215,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.190,1300,tcp,-,0.000179,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.190,25734,tcp,-,0.000172,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.195,1102,tcp,-,0.00505,0,0,REJ,0,2,88,1,40,1,scanning
192.168.1.30,192.168.1.46,10025,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.46,1187,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,1106,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,45100,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,32776,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,4343,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1812,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,3659,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,15004,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,2251,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,691,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,9207,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,25,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,125,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1114,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.152,110,tcp,-,0.003816,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,90,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,993,tcp,-,2.442355,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.195,554,tcp,-,0.192636,0,0,REJ,0,2,88,1,40,1,scanning
192.168.1.30,192.168.1.103,1,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,1244,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.190,15004,tcp,-,0.000294,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.250,1007,tcp,-,2.195365,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.46,2033,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,55555,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,5877,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,5120,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,32776,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,4343,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,113,tcp,-,2.772653,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,8080,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,2021,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.186,8402,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1114,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,497,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,2251,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,199,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1051,tcp,-,1.441514,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,90,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,10628,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,2005,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.46,6566,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,1,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,10628,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,1244,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,32776,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.79,445,tcp,-,0.006463,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.250,1812,tcp,-,1.77323,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,3659,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,15004,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.195,1098,tcp,-,0.002927,0,0,REJ,0,2,88,1,40,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,9207,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,16113,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,1217,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.79,993,tcp,-,0.338029,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.250,1272,tcp,-,1.321514,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.186,27356,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,125,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,2522,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.1,53,udp,dns,0.123687,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.30,192.168.1.49,90,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,636,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,8194,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.190,1216,tcp,-,9.1e-05,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.195,61900,tcp,-,0.450531,0,0,REJ,0,2,88,1,40,1,scanning
192.168.1.30,192.168.1.46,1132,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,2005,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.195,61900,tcp,-,0.264796,0,0,REJ,0,2,88,1,40,1,scanning
192.168.1.30,192.168.1.1,53,udp,dns,0.038026,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.30,192.168.1.250,1812,tcp,-,0.772904,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.31,192.168.1.49,2021,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,26214,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,5950,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,27356,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.1,53,udp,dns,0.003297,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,443,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,8254,tcp,-,1.126654,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1007,tcp,-,1.133037,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.1,53,udp,dns,0.002861,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.30,192.168.1.250,7103,tcp,-,0.902021,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,3659,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.005037,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.004789,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.040848,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.054791,84,424,SF,0,2,140,2,480,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.087183,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.004993,52,52,SF,0,2,108,2,108,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.034687,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.006055,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.31,192.168.1.133,6646,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.1,53,udp,dns,0.069904,44,44,SF,0,2,100,2,100,1,scanning
192.168.1.32,192.168.1.133,9207,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,1217,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.103,2602,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,777,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,8002,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,1033,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,8402,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,777,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,8002,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,139,tcp,-,0.000915,0,0,RSTO,0,2,84,1,44,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1864,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,6002,tcp,-,1.12668,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.49,2607,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,27356,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,5222,tcp,-,1.339732,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,636,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,32776,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.133,143,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,42510,tcp,-,1.112045,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.133,15004,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,2021,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.103,5221,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,5950,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,1801,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,1717,tcp,-,1.212159,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.133,1864,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,125,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,8099,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,1641,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1863,tcp,-,0.978899,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,32776,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,801,tcp,-,0.756837,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,3659,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,9207,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,1217,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,9,tcp,-,0.948585,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.250,1058,tcp,-,0.846929,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.186,1801,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,2607,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1864,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,2251,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,5963,tcp,-,0.94888,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,8000,tcp,-,0.89606,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.133,15004,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,2021,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.250,199,tcp,-,0.976084,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.31,192.168.1.186,7,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,256,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,2323,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.190,1061,tcp,-,0.000293,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.190,3517,tcp,-,0.000417,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.46,1322,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,9102,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.169,2323,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,1033,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,8402,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.152,587,tcp,-,0.003842,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.133,8022,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,119,tcp,-,0.834284,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.186,1801,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1864,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,443,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.46,1233,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,1147,tcp,-,0.903671,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,8400,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.186,3476,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,616,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,144,tcp,-,0.675523,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,3659,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,8500,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,1026,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,9207,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.103,9290,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,1217,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,50001,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,6839,tcp,-,0.773382,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.49,2607,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,1801,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1864,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.103,3300,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,199,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,8007,tcp,-,0.926546,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,2049,tcp,-,0.688066,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.133,9503,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,1174,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,3737,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,22,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,32774,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,3546,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.186,1097,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,1049,tcp,-,0.790046,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.49,2607,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,1085,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,1065,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,2041,tcp,-,0.962155,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,113,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.46,10025,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,2041,tcp,-,0.72311,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,2811,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,2021,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,113,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.133,3737,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.31,192.168.1.49,726,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,5101,tcp,-,0.953097,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.32,192.168.1.49,1217,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,1322,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.46,9102,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,5950,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.49,3546,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.133,714,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.32,192.168.1.250,27356,tcp,-,0.813155,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.186,1839,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,2251,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.49,199,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
192.168.1.30,192.168.1.250,6001,tcp,-,1.080447,0,0,REJ,0,1,44,1,40,1,scanning
192.168.1.30,192.168.1.49,37,tcp,-,0.0,0,0,S0,0,1,44,0,0,1,scanning
